0	,1	,0.0132928770	,-0.0914042741	,3.0542941093	,1.0404736239	,-2.6114554405	,0.5497502524	,2.2457313538	,-2.6112507025
0	,1	,0.0127745196	,-0.0834201872	,3.0543098450	,1.0404133040	,-2.6113581657	,0.5498098570	,2.2457549572	,-2.6112228076
0	,1	,0.0131198727	,-0.0777574256	,3.0543498993	,1.0404178339	,-2.6113426685	,0.5498384672	,2.2457430363	,-2.6111741702
0	,1	,0.0128028207	,-0.0872605741	,3.0543384552	,1.0404340464	,-2.6113829613	,0.5498344141	,2.2456674576	,-2.6111822764
0	,1	,0.0124419965	,-0.0821325928	,3.0543019772	,1.0403980452	,-2.6113426685	,0.5498415667	,2.2457075119	,-2.6112187544
0	,1	,0.0120962113	,-0.0641488880	,3.0543100834	,1.0404302317	,-2.6113507748	,0.5498975950	,2.2456305027	,-2.6111624877
0	,1	,0.0122130020	,-0.0454990044	,3.0542981625	,1.0403906542	,-2.6112546921	,0.5498608786	,2.2456264496	,-2.6111140887
0	,1	,0.0131868171	,-0.0395980328	,3.0543541908	,1.0403303343	,-2.6112308502	,0.5499414641	,2.2456471920	,-2.6111097972
0	,1	,0.0135164782	,-0.0286332071	,3.0543339252	,1.0403544146	,-2.6112587452	,0.5499896246	,2.2455987930	,-2.6111181418
0	,1	,0.0139927017	,-0.0402544215	,3.0543341637	,1.0403665739	,-2.6112222672	,0.5500051218	,2.2455949783	,-2.6111469905
0	,1	,0.0143562695	,-0.0281306766	,3.0542981625	,1.0403386790	,-2.6112225056	,0.5499927241	,2.2456109524	,-2.6111024062
0	,1	,0.0140048014	,-0.0148201296	,3.0543060303	,1.0402900416	,-2.6111707687	,0.5500652033	,2.2456033230	,-2.6111105124
0	,1	,0.0135885682	,-0.0148481401	,3.0543620586	,1.0402745444	,-2.6111385822	,0.5501093107	,2.2456159592	,-2.6111310164
0	,1	,0.0132888658	,-0.0088541685	,3.0543699265	,1.0403105456	,-2.6111903191	,0.5501007277	,2.2455587387	,-2.6110828559
0	,1	,0.0132350996	,-0.0086898487	,3.0542941093	,1.0402661997	,-2.6111872196	,0.5501405436	,2.2455706596	,-2.6110301653
0	,1	,0.0133570619	,0.0119058564	,3.0543060303	,1.0402383047	,-2.6111302376	,0.5501848894	,2.2455468178	,-2.6109898726
0	,1	,0.0133974738	,0.0177692790	,3.0543379784	,1.0402945715	,-2.6111426353	,0.5502130228	,2.2455348969	,-2.6110139529
0	,1	,0.0145661030	,0.0238715336	,3.0543262959	,1.0402023035	,-2.6111466885	,0.5502528387	,2.2455229759	,-2.6109698454
0	,1	,0.0140248835	,0.0313292742	,3.0543706417	,1.0402023035	,-2.6111114025	,0.5502485472	,2.2455351353	,-2.6109738986
0	,1	,0.0137971034	,0.0336090922	,3.0543622971	,1.0401865679	,-2.6110908985	,0.5503050524	,2.2454669476	,-2.6109457652
0	,1	,0.0136753926	,0.0641975030	,3.0543100834	,1.0401381689	,-2.6110627651	,0.5503129202	,2.2455077171	,-2.6109581629
0	,1	,0.0142599382	,0.0548999868	,3.0543100834	,1.0401548582	,-2.6110596657	,0.5503203112	,2.2454872131	,-2.6109381358
0	,1	,0.0136227570	,0.0622436143	,3.0543825626	,1.0400897700	,-2.6110875607	,0.5503677565	,2.2454552650	,-2.6109746138
0	,1	,0.0139976945	,0.0909661502	,3.0543420315	,1.0401348311	,-2.6110596657	,0.5503920752	,2.2454431057	,-2.6109135787
0	,1	,0.0140967574	,0.0789034069	,3.0543906689	,1.0401145655	,-2.6109874249	,0.5504321295	,2.2454473972	,-2.6109140555
0	,1	,0.0147088990	,0.0847483277	,3.0543015003	,1.0401512819	,-2.6110761166	,0.5504557329	,2.2454111576	,-2.6109343211
0	,1	,0.0151367728	,0.1018638909	,3.0543303490	,1.0401229101	,-2.6110284328	,0.5504562098	,2.2453706264	,-2.6108534972
0	,1	,0.0151649583	,0.0893643200	,3.0543100834	,1.0400709349	,-2.6110079288	,0.5504957873	,2.2453467846	,-2.6108899752
0	,1	,0.0147715397	,0.0942925513	,3.0542817116	,1.0401033598	,-2.6109426022	,0.5505356032	,2.2454030514	,-2.6108456294
0	,1	,0.0150696086	,0.1055361927	,3.0543301105	,1.0400709349	,-2.6109509468	,0.5505520540	,2.2453629971	,-2.6108215491
0	,1	,0.0147222560	,0.1161543578	,3.0543181896	,1.0400511461	,-2.6109354496	,0.5505959231	,2.2453837395	,-2.6108501593
0	,1	,0.0149206426	,0.1288750917	,3.0543224812	,1.0400430399	,-2.6109156609	,0.5506190497	,2.2453272343	,-2.6108258406
0	,1	,0.0148624005	,0.1358459294	,3.0543580055	,1.0400513846	,-2.6108713150	,0.5506307322	,2.2453074455	,-2.6107974688
0	,1	,0.0150750773	,0.1497269720	,3.0542659760	,1.0400068003	,-2.6109197140	,0.5506431299	,2.2453634739	,-2.6107817332
0	,1	,0.0154083380	,0.1464796215	,3.0542902946	,1.0399910647	,-2.6108918190	,0.5506550509	,2.2452461720	,-2.6107898394
0	,1	,0.0153120346	,0.1552339494	,3.0543141365	,1.0400392252	,-2.6108276844	,0.5507187086	,2.2453117371	,-2.6107698123
0	,1	,0.0154418899	,0.1659908742	,3.0543422699	,1.0399464804	,-2.6108834743	,0.5507270533	,2.2452874184	,-2.6107130686
0	,1	,0.0155388592	,0.1626938730	,3.0543620586	,1.0399791437	,-2.6108193398	,0.5507787901	,2.2452547550	,-2.6107295195
0	,1	,0.0155094732	,0.1760591120	,3.0543382168	,1.0399631697	,-2.6107437611	,0.5508145529	,2.2452502251	,-2.6107216517
0	,1	,0.0154074682	,0.2010979056	,3.0543341637	,1.0399555403	,-2.6107602119	,0.5508021551	,2.2452552319	,-2.6107216517
0	,1	,0.0158887468	,0.1997302026	,3.0543587208	,1.0399553019	,-2.6107561588	,0.5509022909	,2.2452390194	,-2.6107011477
0	,1	,0.0159833860	,0.1974624544	,3.0543022156	,1.0398952204	,-2.6107313633	,0.5508941847	,2.2452187538	,-2.6106694380
0	,1	,0.0166352876	,0.2119802237	,3.0543420315	,1.0398952204	,-2.6107435226	,0.5509621340	,2.2451786995	,-2.6106656233
0	,1	,0.0165129825	,0.2191091925	,3.0543828011	,1.0398873526	,-2.6106960773	,0.5510100561	,2.2451827526	,-2.6106699149
0	,1	,0.0164921172	,0.2369716614	,3.0543620586	,1.0399157244	,-2.6106958389	,0.5510224539	,2.2451510429	,-2.6106494109
0	,1	,0.0166360699	,0.2221254855	,3.0542984009	,1.0397986609	,-2.6106483936	,0.5510741907	,2.2451474667	,-2.6106010119
0	,1	,0.0168985464	,0.2348624021	,3.0543620586	,1.0398153502	,-2.6106679440	,0.5511304575	,2.2451517582	,-2.6106093566
0	,1	,0.0167713054	,0.2308772653	,3.0543460846	,1.0398358542	,-2.6106564999	,0.5511299807	,2.2451517582	,-2.6106012503
0	,1	,0.0172558893	,0.2484848201	,3.0543141365	,1.0397674280	,-2.6106202602	,0.5511652666	,2.2451272011	,-2.6106057803
0	,1	,0.0173727572	,0.2479650527	,3.0543420315	,1.0398399073	,-2.6105799675	,0.5511531073	,2.2450551987	,-2.6105774085
0	,1	,0.0176090505	,0.2512108684	,3.0543184280	,1.0397350031	,-2.6105158329	,0.5512172419	,2.2451028824	,-2.6105611960
0	,1	,0.0180352107	,0.2454040647	,3.0542855263	,1.0397876936	,-2.6105117798	,0.5512778002	,2.2450551987	,-2.6105375926
0	,1	,0.0181668047	,0.2431813031	,3.0543220043	,1.0397552687	,-2.6105000973	,0.5513455111	,2.2450516224	,-2.6104806105
0	,1	,0.0185031220	,0.2583374679	,3.0542662144	,1.0397230822	,-2.6104443073	,0.5513130861	,2.2450189590	,-2.6104765574
0	,1	,0.0189895891	,0.2400759608	,3.0542781353	,1.0396990019	,-2.6104557514	,0.5513736445	,2.2450230122	,-2.6104608218
0	,1	,0.0190474261	,0.2412661463	,3.0543749332	,1.0396956640	,-2.6104681492	,0.5513815123	,2.2450270653	,-2.6104851405
0	,1	,0.0196072944	,0.2414296567	,3.0542581081	,1.0396637160	,-2.6104886532	,0.5514530379	,2.2449748516	,-2.6104489009
0	,1	,0.0200342946	,0.2375627309	,3.0543260574	,1.0396596628	,-2.6104278564	,0.5515290934	,2.2450032234	,-2.6104610602
0	,1	,0.0203609131	,0.2165489942	,3.0543100834	,1.0396479803	,-2.6104202271	,0.5514842707	,2.2449753284	,-2.6104570071
0	,1	,0.0204171129	,0.2259123027	,3.0542902946	,1.0396241385	,-2.6103687286	,0.5515803534	,2.2449390888	,-2.6104088465
0	,1	,0.0208708365	,0.2113500834	,3.0542902946	,1.0396281916	,-2.6102838516	,0.5516723829	,2.2449104786	,-2.6104293505
0	,1	,0.0213852916	,0.1985927522	,3.0543658733	,1.0395755011	,-2.6103613377	,0.5516516405	,2.2449271679	,-2.6104536692
0	,1	,0.0222559217	,0.1878510118	,3.0543222427	,1.0396081644	,-2.6102879047	,0.5516597468	,2.2449154854	,-2.6102915446
0	,1	,0.0222380664	,0.1717109084	,3.0543789864	,1.0395554739	,-2.6103208065	,0.5516876417	,2.2448379993	,-2.6103244464
0	,1	,0.0222082306	,0.1563528478	,3.0543220043	,1.0396084028	,-2.6102721691	,0.5516831118	,2.2449107170	,-2.6103487651
0	,1	,0.0216472168	,0.1702092290	,3.0543580055	,1.0395602423	,-2.6102287769	,0.5518280703	,2.2448630333	,-2.6103046576
0	,1	,0.0217174683	,0.1567578763	,3.0542702675	,1.0395521361	,-2.6102805138	,0.5518235403	,2.2448790073	,-2.6102722327
0	,1	,0.0224282946	,0.1370778680	,3.0543379784	,1.0394956309	,-2.6101841927	,0.5518993574	,2.2448184490	,-2.6102557818
0	,1	,0.0229379870	,0.1350476593	,3.0542979240	,1.0394796568	,-2.6102287769	,0.5519751745	,2.2448267937	,-2.6102729479
0	,1	,0.0230258498	,0.0975580364	,3.0543622971	,1.0394922930	,-2.6101965904	,0.5520192820	,2.2448189259	,-2.6102281252
0	,1	,0.0223771986	,0.0808830410	,3.0542981625	,1.0394758421	,-2.6102049351	,0.5520269114	,2.2447869778	,-2.6101957003
0	,1	,0.0225771815	,0.0577767082	,3.0543947220	,1.0394560534	,-2.6102058887	,0.5520872313	,2.2447547913	,-2.6101961772
0	,1	,0.0232728701	,0.0632091910	,3.0542860031	,1.0394806105	,-2.6101932526	,0.5520831782	,2.2448036671	,-2.6101799647
0	,1	,0.0233077910	,0.0404286124	,3.0542702675	,1.0394844252	,-2.6101686954	,0.5521668631	,2.2447307110	,-2.6101763884
0	,1	,0.0227435362	,0.0222936552	,3.0542778969	,1.0394126612	,-2.6101529598	,0.5522107321	,2.2447268963	,-2.6101964156
0	,1	,0.0211137552	,0.0268295743	,3.0542941093	,1.0393599707	,-2.6101334095	,0.5522541243	,2.2446584702	,-2.6101847331
0	,1	,0.0219727010	,-0.0011230889	,3.0543184280	,1.0393196779	,-2.6101093292	,0.5523337561	,2.2446832657	,-2.6101158301
0	,1	,0.0225870367	,-0.0270707179	,3.0543298721	,1.0393485266	,-2.6100969315	,0.5523578364	,2.2446749210	,-2.6101487319
0	,1	,0.0218744893	,-0.0240557306	,3.0543303490	,1.0393280226	,-2.6100132465	,0.5524539190	,2.2446749210	,-2.6100760142
0	,1	,0.0212338865	,-0.0461796932	,3.0543382168	,1.0393609244	,-2.6100482941	,0.5524896818	,2.2446463108	,-2.6100800673
0	,1	,0.0213845950	,-0.0535584763	,3.0543181896	,1.0392963129	,-2.6100256443	,0.5524651247	,2.2446994781	,-2.6100440661
0	,1	,0.0209494159	,-0.0817465186	,3.0542583466	,1.0393406588	,-2.6100089550	,0.5525333124	,2.2446269989	,-2.6100640933
0	,1	,0.0204163454	,-0.0886264443	,3.0543098450	,1.0392767626	,-2.6099531651	,0.5526212889	,2.2446832657	,-2.6100521723
0	,1	,0.0197740402	,-0.0974153429	,3.0543420315	,1.0393010813	,-2.6100172997	,0.5526215273	,2.2445912361	,-2.6099994818
0	,1	,0.0194086116	,-0.1097763628	,3.0543103218	,1.0392607886	,-2.6099736691	,0.5526770788	,2.2446112633	,-2.6099954287
0	,1	,0.0192957912	,-0.1093013287	,3.0543792248	,1.0391878325	,-2.6099085808	,0.5526842314	,2.2445583344	,-2.6100159327
0	,1	,0.0187914278	,-0.1217856109	,3.0542981625	,1.0392615038	,-2.6099374294	,0.5527044970	,2.2445874214	,-2.6099880377
0	,1	,0.0184958819	,-0.1276213378	,3.0543582439	,1.0391527849	,-2.6099293232	,0.5527922350	,2.2445671558	,-2.6099517981
0	,1	,0.0181037877	,-0.1361963153	,3.0543541908	,1.0391768652	,-2.6098856926	,0.5528167921	,2.2445833683	,-2.6099441687
0	,1	,0.0170938242	,-0.1472768486	,3.0543141365	,1.0391444403	,-2.6098940372	,0.5528601843	,2.2445712090	,-2.6099763552
0	,1	,0.0161276981	,-0.1520796716	,3.0543062687	,1.0391813952	,-2.6098659039	,0.5528442103	,2.2445352077	,-2.6099641959
0	,1	,0.0152263520	,-0.1508709490	,3.0543825626	,1.0391892630	,-2.6098494530	,0.5529286104	,2.2444946766	,-2.6098995844
0	,1	,0.0146558741	,-0.1300433427	,3.0543141365	,1.0391210753	,-2.6098504066	,0.5529755789	,2.2444989681	,-2.6099000613
0	,1	,0.0135092791	,-0.1365725696	,3.0543463230	,1.0391005713	,-2.6097574234	,0.5529474455	,2.2444989681	,-2.6098957697
0	,1	,0.0133378888	,-0.1297228187	,3.0543222427	,1.0390729147	,-2.6098101139	,0.5529915529	,2.2444422245	,-2.6098473708
0	,1	,0.0133367386	,-0.1217806637	,3.0542821884	,1.0390247542	,-2.6097095013	,0.5530637938	,2.2444827557	,-2.6098476092
0	,1	,0.0128707858	,-0.1405839622	,3.0543661118	,1.0390290457	,-2.6097655296	,0.5530513960	,2.2444226742	,-2.6097951571
0	,1	,0.0126216672	,-0.1235681996	,3.0542812347	,1.0390526491	,-2.6097302437	,0.5530389982	,2.2444310188	,-2.6097751299
0	,1	,0.0124218678	,-0.1260847896	,3.0543222427	,1.0390090185	,-2.6097416878	,0.5531074244	,2.2444231510	,-2.6098235289
0	,1	,0.0121804113	,-0.1057674214	,3.0543222427	,1.0390292841	,-2.6096930504	,0.5531553465	,2.2443702221	,-2.6097675006
0	,1	,0.0120112859	,-0.1145136729	,3.0543301105	,1.0389568049	,-2.6096897125	,0.5531388956	,2.2444198132	,-2.6097675006
0	,1	,0.0119521515	,-0.1030289978	,3.0543141365	,1.0389568049	,-2.6096704006	,0.5531598765	,2.2443346977	,-2.6097269694
0	,1	,0.0119337821	,-0.1112512201	,3.0543220043	,1.0389897066	,-2.6096174717	,0.5531868178	,2.2443590164	,-2.6097233931
0	,1	,0.0122796167	,-0.1114620566	,3.0542664528	,1.0389336783	,-2.6096215248	,0.5532027918	,2.2443470955	,-2.6097233931
0	,1	,0.0121495109	,-0.1154149771	,3.0543181896	,1.0389255720	,-2.6095821857	,0.5532426077	,2.2442579269	,-2.6097357909
0	,1	,0.0117673595	,-0.0875712037	,3.0542740822	,1.0389017302	,-2.6096184254	,0.5532669264	,2.2443511486	,-2.6096914450
0	,1	,0.0118870856	,-0.0938029587	,3.0542659760	,1.0388731199	,-2.6095738411	,0.5532428461	,2.2443113327	,-2.6096711794
0	,1	,0.0121421553	,-0.0840462446	,3.0543620586	,1.0388941008	,-2.6096224785	,0.5532747942	,2.2443156242	,-2.6096792857
0	,1	,0.0119245593	,-0.0647382587	,3.0543100834	,1.0388049322	,-2.6095139980	,0.5533627707	,2.2442471981	,-2.6096354167
0	,1	,0.0119245593	,-0.0647382587	,3.0543100834	,1.0388049322	,-2.6095139980	,0.5533627707	,2.2442471981
